run_name,map,episode,return,success,epsilon,alpha,gamma,seed,timestamp
8x8_ref,8x8,6349,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959879
8x8_ref,8x8,6350,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959881
8x8_ref,8x8,6351,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959883
8x8_ref,8x8,6352,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959885
8x8_ref,8x8,6353,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959888
8x8_ref,8x8,6354,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959890
8x8_ref,8x8,6355,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959892
8x8_ref,8x8,6356,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959894
8x8_ref,8x8,6357,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959896
8x8_ref,8x8,6358,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959898
8x8_ref,8x8,6359,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959900
8x8_ref,8x8,6360,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959902
8x8_ref,8x8,6361,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959904
8x8_ref,8x8,6362,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959906
8x8_ref,8x8,6363,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959908
8x8_ref,8x8,6364,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959910
8x8_ref,8x8,6365,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959912
8x8_ref,8x8,6366,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959914
8x8_ref,8x8,6367,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959916
8x8_ref,8x8,6368,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959918
8x8_ref,8x8,6369,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959921
8x8_ref,8x8,6370,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959923
8x8_ref,8x8,6371,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959925
8x8_ref,8x8,6372,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959927
8x8_ref,8x8,6373,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959929
8x8_ref,8x8,6374,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959931
8x8_ref,8x8,6375,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959933
8x8_ref,8x8,6376,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959935
8x8_ref,8x8,6377,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959937
8x8_ref,8x8,6378,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959939
8x8_ref,8x8,6379,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959941
8x8_ref,8x8,6380,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959943
8x8_ref,8x8,6381,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959945
8x8_ref,8x8,6382,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959947
8x8_ref,8x8,6383,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959949
8x8_ref,8x8,6384,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959952
8x8_ref,8x8,6385,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959954
8x8_ref,8x8,6386,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959956
8x8_ref,8x8,6387,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959958
8x8_ref,8x8,6388,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959960
8x8_ref,8x8,6389,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959962
8x8_ref,8x8,6390,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959964
8x8_ref,8x8,6391,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959966
8x8_ref,8x8,6392,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959968
8x8_ref,8x8,6393,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959970
8x8_ref,8x8,6394,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959973
8x8_ref,8x8,6395,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959975
8x8_ref,8x8,6396,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959977
8x8_ref,8x8,6397,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959979
8x8_ref,8x8,6398,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959988
8x8_ref,8x8,6399,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959990
8x8_ref,8x8,6400,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959992
8x8_ref,8x8,6401,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959995
8x8_ref,8x8,6402,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959997
8x8_ref,8x8,6403,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.959999
8x8_ref,8x8,6404,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960001
8x8_ref,8x8,6405,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960003
8x8_ref,8x8,6406,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960005
8x8_ref,8x8,6407,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960007
8x8_ref,8x8,6408,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960009
8x8_ref,8x8,6409,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960011
8x8_ref,8x8,6410,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960013
8x8_ref,8x8,6411,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960015
8x8_ref,8x8,6412,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960017
8x8_ref,8x8,6413,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960020
8x8_ref,8x8,6414,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960022
8x8_ref,8x8,6415,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960024
8x8_ref,8x8,6416,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960026
8x8_ref,8x8,6417,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960028
8x8_ref,8x8,6418,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960030
8x8_ref,8x8,6419,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960032
8x8_ref,8x8,6420,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960034
8x8_ref,8x8,6421,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960036
8x8_ref,8x8,6422,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960038
8x8_ref,8x8,6423,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960040
8x8_ref,8x8,6424,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960043
8x8_ref,8x8,6425,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960045
8x8_ref,8x8,6426,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960047
8x8_ref,8x8,6427,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960049
8x8_ref,8x8,6428,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960051
8x8_ref,8x8,6429,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960053
8x8_ref,8x8,6430,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960055
8x8_ref,8x8,6431,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960057
8x8_ref,8x8,6432,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960059
8x8_ref,8x8,6433,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960061
8x8_ref,8x8,6434,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960063
8x8_ref,8x8,6435,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960065
8x8_ref,8x8,6436,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960068
8x8_ref,8x8,6437,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960070
8x8_ref,8x8,6438,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960072
8x8_ref,8x8,6439,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960074
8x8_ref,8x8,6440,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960076
8x8_ref,8x8,6441,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960078
8x8_ref,8x8,6442,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960080
8x8_ref,8x8,6443,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960082
8x8_ref,8x8,6444,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960084
8x8_ref,8x8,6445,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960086
8x8_ref,8x8,6446,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960088
8x8_ref,8x8,6447,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960091
8x8_ref,8x8,6448,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960093
8x8_ref,8x8,6449,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960095
8x8_ref,8x8,6450,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960097
8x8_ref,8x8,6451,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960099
8x8_ref,8x8,6452,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960101
8x8_ref,8x8,6453,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960103
8x8_ref,8x8,6454,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960105
8x8_ref,8x8,6455,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960107
8x8_ref,8x8,6456,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960109
8x8_ref,8x8,6457,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960111
8x8_ref,8x8,6458,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960114
8x8_ref,8x8,6459,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960116
8x8_ref,8x8,6460,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960118
8x8_ref,8x8,6461,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960120
8x8_ref,8x8,6462,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960122
8x8_ref,8x8,6463,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960124
8x8_ref,8x8,6464,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960126
8x8_ref,8x8,6465,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960128
8x8_ref,8x8,6466,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960130
8x8_ref,8x8,6467,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960132
8x8_ref,8x8,6468,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960134
8x8_ref,8x8,6469,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960137
8x8_ref,8x8,6470,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960139
8x8_ref,8x8,6471,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960141
8x8_ref,8x8,6472,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960143
8x8_ref,8x8,6473,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960145
8x8_ref,8x8,6474,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960147
8x8_ref,8x8,6475,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960149
8x8_ref,8x8,6476,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960151
8x8_ref,8x8,6477,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960154
8x8_ref,8x8,6478,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960156
8x8_ref,8x8,6479,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960158
8x8_ref,8x8,6480,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960160
8x8_ref,8x8,6481,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960162
8x8_ref,8x8,6482,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960164
8x8_ref,8x8,6483,1.0,1,0.1,0.8,0.99,42,2025-11-20T17:55:01.960166
8x8_ref,8x8,6484,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960168
8x8_ref,8x8,6485,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960170
8x8_ref,8x8,6486,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960173
8x8_ref,8x8,6487,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960175
8x8_ref,8x8,6488,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960177
8x8_ref,8x8,6489,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960179
8x8_ref,8x8,6490,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960181
8x8_ref,8x8,6491,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960183
8x8_ref,8x8,6492,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960185
8x8_ref,8x8,6493,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960187
8x8_ref,8x8,6494,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960189
8x8_ref,8x8,6495,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960191
8x8_ref,8x8,6496,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960193
8x8_ref,8x8,6497,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960195
8x8_ref,8x8,6498,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960197
8x8_ref,8x8,6499,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960200
8x8_ref,8x8,6500,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960202
8x8_ref,8x8,6501,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960204
8x8_ref,8x8,6502,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960206
8x8_ref,8x8,6503,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960208
8x8_ref,8x8,6504,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960210
8x8_ref,8x8,6505,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960212
8x8_ref,8x8,6506,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960214
8x8_ref,8x8,6507,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960216
8x8_ref,8x8,6508,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960218
8x8_ref,8x8,6509,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960220
8x8_ref,8x8,6510,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960222
8x8_ref,8x8,6511,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960225
8x8_ref,8x8,6512,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960227
8x8_ref,8x8,6513,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960229
8x8_ref,8x8,6514,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960231
8x8_ref,8x8,6515,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960233
8x8_ref,8x8,6516,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960235
8x8_ref,8x8,6517,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960237
8x8_ref,8x8,6518,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960239
8x8_ref,8x8,6519,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960241
8x8_ref,8x8,6520,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960249
8x8_ref,8x8,6521,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960251
8x8_ref,8x8,6522,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960254
8x8_ref,8x8,6523,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960256
8x8_ref,8x8,6524,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960258
8x8_ref,8x8,6525,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960260
8x8_ref,8x8,6526,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960262
8x8_ref,8x8,6527,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960264
8x8_ref,8x8,6528,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960266
8x8_ref,8x8,6529,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960268
8x8_ref,8x8,6530,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960270
8x8_ref,8x8,6531,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960272
8x8_ref,8x8,6532,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960274
8x8_ref,8x8,6533,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960276
8x8_ref,8x8,6534,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960279
8x8_ref,8x8,6535,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960281
8x8_ref,8x8,6536,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960283
8x8_ref,8x8,6537,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960285
8x8_ref,8x8,6538,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960287
8x8_ref,8x8,6539,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960289
8x8_ref,8x8,6540,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960291
8x8_ref,8x8,6541,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960293
8x8_ref,8x8,6542,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960295
8x8_ref,8x8,6543,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960297
8x8_ref,8x8,6544,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960299
8x8_ref,8x8,6545,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960301
8x8_ref,8x8,6546,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960303
8x8_ref,8x8,6547,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960306
8x8_ref,8x8,6548,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960308
8x8_ref,8x8,6549,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960310
8x8_ref,8x8,6550,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960312
8x8_ref,8x8,6551,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960314
8x8_ref,8x8,6552,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960316
8x8_ref,8x8,6553,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960318
8x8_ref,8x8,6554,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960320
8x8_ref,8x8,6555,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960322
8x8_ref,8x8,6556,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960324
8x8_ref,8x8,6557,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960326
8x8_ref,8x8,6558,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960328
8x8_ref,8x8,6559,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960330
8x8_ref,8x8,6560,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960333
8x8_ref,8x8,6561,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960335
8x8_ref,8x8,6562,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960337
8x8_ref,8x8,6563,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960339
8x8_ref,8x8,6564,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960341
8x8_ref,8x8,6565,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960343
8x8_ref,8x8,6566,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960345
8x8_ref,8x8,6567,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960347
8x8_ref,8x8,6568,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960349
8x8_ref,8x8,6569,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960351
8x8_ref,8x8,6570,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960353
8x8_ref,8x8,6571,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960355
8x8_ref,8x8,6572,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960357
8x8_ref,8x8,6573,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960359
8x8_ref,8x8,6574,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960362
8x8_ref,8x8,6575,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960364
8x8_ref,8x8,6576,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960366
8x8_ref,8x8,6577,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960368
8x8_ref,8x8,6578,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960370
8x8_ref,8x8,6579,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960372
8x8_ref,8x8,6580,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960374
8x8_ref,8x8,6581,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960376
8x8_ref,8x8,6582,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960378
8x8_ref,8x8,6583,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960380
8x8_ref,8x8,6584,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960382
8x8_ref,8x8,6585,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960384
8x8_ref,8x8,6586,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960386
8x8_ref,8x8,6587,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960388
8x8_ref,8x8,6588,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960390
8x8_ref,8x8,6589,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960393
8x8_ref,8x8,6590,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960395
8x8_ref,8x8,6591,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960397
8x8_ref,8x8,6592,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960399
8x8_ref,8x8,6593,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960401
8x8_ref,8x8,6594,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960403
8x8_ref,8x8,6595,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960405
8x8_ref,8x8,6596,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960407
8x8_ref,8x8,6597,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960409
8x8_ref,8x8,6598,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960411
8x8_ref,8x8,6599,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960413
8x8_ref,8x8,6600,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960415
8x8_ref,8x8,6601,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960418
8x8_ref,8x8,6602,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960420
8x8_ref,8x8,6603,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960422
8x8_ref,8x8,6604,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960424
8x8_ref,8x8,6605,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960426
8x8_ref,8x8,6606,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960428
8x8_ref,8x8,6607,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960430
8x8_ref,8x8,6608,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960432
8x8_ref,8x8,6609,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960434
8x8_ref,8x8,6610,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960436
8x8_ref,8x8,6611,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960438
8x8_ref,8x8,6612,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960440
8x8_ref,8x8,6613,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960442
8x8_ref,8x8,6614,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960444
8x8_ref,8x8,6615,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960447
8x8_ref,8x8,6616,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960449
8x8_ref,8x8,6617,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960451
8x8_ref,8x8,6618,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960453
8x8_ref,8x8,6619,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960455
8x8_ref,8x8,6620,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960457
8x8_ref,8x8,6621,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960459
8x8_ref,8x8,6622,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960461
8x8_ref,8x8,6623,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960463
8x8_ref,8x8,6624,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960465
8x8_ref,8x8,6625,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960467
8x8_ref,8x8,6626,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960469
8x8_ref,8x8,6627,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:01.960471
